time,open,high,low,close,volume
2020-05-08 16:45:00,225.02,225.02,225.02,225.02,1748
2020-05-08 16:44:00,225.03,225.03,225.02,225.02,20872
2020-05-08 16:42:00,225.05,225.05,225.05,225.05,177
2020-05-08 16:41:00,225.04,225.05,225.04,225.05,3443
2020-05-08 16:40:00,225.01,225.02,225.0,225.01,786
2020-05-08 16:39:00,224.98,225.0,224.97,225.0,790
2020-05-08 16:38:00,225.0,225.0,225.0,225.0,2000
2020-05-08 16:37:00,224.94,224.94,224.94,224.94,482
2020-05-08 16:35:00,224.88,224.91,224.87,224.91,10611
2020-05-08 16:34:00,224.79,224.88,224.79,224.88,12550
2020-05-08 16:33:00,224.94,224.94,224.9,224.9,1580
2020-05-08 16:32:00,224.97,224.97,224.96,224.96,318
2020-05-08 16:31:00,224.97,225.01,224.92,224.92,6514
2020-05-08 16:30:00,224.92,224.92,224.92,224.92,991
2020-05-08 16:27:00,224.92,224.9799,224.92,224.9799,601
2020-05-08 16:25:00,224.98,224.99,224.91,224.91,8172
2020-05-08 16:24:00,224.98,224.98,224.98,224.98,325
2020-05-08 16:23:00,224.95,224.95,224.91,224.91,1388
2020-05-08 16:22:00,224.95,224.96,224.95,224.95,830
2020-05-08 16:21:00,224.98,224.98,224.86,224.9501,7447
2020-05-08 16:20:00,224.95,225.0,224.95,224.98,1698
2020-05-08 16:19:00,224.9601,224.9601,224.96,224.96,535
2020-05-08 16:18:00,224.99,224.99,224.99,224.99,410
2020-05-08 16:17:00,224.95,225.0,224.95,225.0,724
2020-05-08 16:16:00,225.02,225.02,224.95,224.95,5670
2020-05-08 16:15:00,224.95,224.99,224.91,224.99,175935
2020-05-08 16:14:00,224.98,225.01,224.88,224.97,32224
2020-05-08 16:13:00,224.99,225.07,224.99,225.05,25668
2020-05-08 16:12:00,224.94,224.99,224.92,224.99,6281
2020-05-08 16:11:00,224.91,224.95,224.8216,224.95,27174
2020-05-08 16:10:00,224.87,224.92,224.87,224.92,9547
2020-05-08 16:09:00,224.89,224.89,224.84,224.86,7947
2020-05-08 16:08:00,224.9,224.95,224.88,224.88,11163
2020-05-08 16:07:00,224.9,224.92,224.88,224.88,5590
2020-05-08 16:06:00,224.94,224.94,224.9,224.9,17449
2020-05-08 16:05:00,224.98,225.01,224.9,224.91,12269
2020-05-08 16:04:00,225.01,225.04,224.96,224.97,25696
2020-05-08 16:03:00,224.94,225.05,224.91,225.03,44168
2020-05-08 16:02:00,224.94,224.96,224.91,224.96,443441
2020-05-08 16:01:00,224.77,225.0,224.75,224.93,225609
2020-05-08 16:00:00,224.68,224.86,224.57,224.77,496120
2020-05-08 15:59:00,224.59,224.71,224.53,224.68,355986
2020-05-08 15:58:00,224.64,224.68,224.58,224.58,243885
2020-05-08 15:57:00,224.79,224.81,224.61,224.64,167551
2020-05-08 15:56:00,224.865,224.87,224.74,224.79,234369
2020-05-08 15:55:00,224.64,224.883,224.64,224.865,241259
2020-05-08 15:54:00,224.635,224.65,224.58,224.63,113831
2020-05-08 15:53:00,224.55,224.64,224.53,224.635,126806
2020-05-08 15:52:00,224.605,224.645,224.53,224.55,102471
2020-05-08 15:51:00,224.66,225.0,224.54,224.6,374127
2020-05-08 15:50:00,224.68,224.9,224.67,224.67,277206
2020-05-08 15:49:00,224.76,224.76,224.66,224.66,81773
2020-05-08 15:48:00,224.7,224.79,224.7,224.779,58965
2020-05-08 15:47:00,224.66,224.8,224.63,224.71,57675
2020-05-08 15:46:00,224.7601,224.78,224.61,224.66,300557
2020-05-08 15:45:00,224.73,224.81,224.73,224.77,69249
2020-05-08 15:44:00,224.685,224.72,224.67,224.712,73665
2020-05-08 15:43:00,224.7199,224.72,224.6,224.69,94833
2020-05-08 15:42:00,224.71,224.8,224.7,224.7,47709
2020-05-08 15:41:00,224.59,224.71,224.58,224.705,78754
2020-05-08 15:40:00,224.585,224.62,224.57,224.57,31205
2020-05-08 15:39:00,224.555,224.6,224.53,224.58,102929
2020-05-08 15:38:00,224.522,224.56,224.48,224.55,31005
2020-05-08 15:37:00,224.565,224.57,224.4805,224.53,31894
2020-05-08 15:36:00,224.535,224.59,224.48,224.5699,48127
2020-05-08 15:35:00,224.56,224.572,224.51,224.53,43880
2020-05-08 15:34:00,224.55,224.6,224.5,224.57,118436
2020-05-08 15:33:00,224.49,224.58,224.45,224.56,103618
2020-05-08 15:32:00,224.3,224.5,224.3,224.47,99910
2020-05-08 15:31:00,224.361,224.4353,224.285,224.295,93395
2020-05-08 15:30:00,224.315,224.4,224.3,224.365,53452
2020-05-08 15:29:00,224.235,224.315,224.2201,224.31,25555
2020-05-08 15:28:00,224.24,224.29,224.23,224.245,40758
2020-05-08 15:27:00,224.305,224.305,224.19,224.24,42095
2020-05-08 15:26:00,224.24,224.34,224.225,224.305,51193
2020-05-08 15:25:00,224.235,224.2499,224.17,224.22,43251
2020-05-08 15:24:00,224.24,224.28,224.21,224.235,75815
2020-05-08 15:23:00,224.23,224.26,224.19,224.245,58534
2020-05-08 15:22:00,224.165,224.24,224.1401,224.24,42724
2020-05-08 15:21:00,224.1762,224.21,224.13,224.165,42920
2020-05-08 15:20:00,224.2,224.23,224.17,224.17,51248
2020-05-08 15:19:00,224.11,224.2,224.11,224.2,15187
2020-05-08 15:18:00,224.17,224.17,224.0226,224.11,55638
2020-05-08 15:17:00,224.18,224.25,224.155,224.175,24122
2020-05-08 15:16:00,224.18,224.25,224.1401,224.1699,37220
2020-05-08 15:15:00,224.045,224.18,224.04,224.1799,44569
2020-05-08 15:14:00,224.17,224.19,223.99,224.0499,102623
2020-05-08 15:13:00,224.2,224.26,224.1501,224.17,43803
2020-05-08 15:12:00,224.235,224.2543,224.12,224.2,61766
2020-05-08 15:11:00,224.36,224.38,224.23,224.23,101889
2020-05-08 15:10:00,224.44,224.45,224.33,224.3699,41346
2020-05-08 15:09:00,224.46,224.48,224.387,224.4395,49496
2020-05-08 15:08:00,224.34,224.47,224.33,224.448,67967
2020-05-08 15:07:00,224.47,224.47,224.315,224.33,78041
2020-05-08 15:06:00,224.58,224.58,224.45,224.4502,64280
2020-05-08 15:05:00,224.585,224.62,224.54,224.58,104085
2020-05-08 15:04:00,224.43,224.61,224.39,224.585,118856
2020-05-08 15:03:00,224.4,224.48,224.36,224.44,110308
2020-05-08 15:02:00,224.257,224.4077,224.25,224.4077,176091
2020-05-08 15:01:00,224.155,224.27,224.1,224.27,63960
2020-05-08 15:00:00,224.105,224.22,224.05,224.16,102924
2020-05-08 14:59:00,224.12,224.1499,224.1,224.12,28349
2020-05-08 14:58:00,224.0699,224.14,224.0699,224.12,41960
2020-05-08 14:57:00,224.06,224.09,224.052,224.075,20572
2020-05-08 14:56:00,224.0105,224.09,223.96,224.06,40048
2020-05-08 14:55:00,224.1012,224.105,223.98,224.01,44226
2020-05-08 14:54:00,224.032,224.14,224.03,224.11,60108
2020-05-08 14:53:00,224.09,224.09,224.0257,224.04,20768
2020-05-08 14:52:00,224.0399,224.1077,224.0077,224.09,36445
2020-05-08 14:51:00,224.0304,224.06,224.01,224.03,26435
2020-05-08 14:50:00,224.0799,224.08,224.03,224.0301,54000
2020-05-08 14:49:00,224.105,224.105,224.03,224.07,32005
2020-05-08 14:48:00,223.96,224.12,223.96,224.11,114122
2020-05-08 14:47:00,223.94,223.96,223.9,223.95,64916
2020-05-08 14:46:00,223.955,223.98,223.93,223.945,47670
2020-05-08 14:45:00,223.9365,223.96,223.91,223.955,56132
2020-05-08 14:44:00,223.945,223.96,223.91,223.94,32937
2020-05-08 14:43:00,223.9119,223.96,223.895,223.945,42540
2020-05-08 14:42:00,223.83,223.9159,223.82,223.9071,33436
2020-05-08 14:41:00,223.8,223.84,223.785,223.82,17795
2020-05-08 14:40:00,223.76,223.85,223.74,223.79,70794
2020-05-08 14:39:00,223.87,223.87,223.74,223.755,43109
2020-05-08 14:38:00,223.91,223.95,223.8704,223.8704,19149
2020-05-08 14:37:00,224.03,224.03,223.8202,223.91,135262
2020-05-08 14:36:00,224.0499,224.1,224.02,224.04,29800
2020-05-08 14:35:00,224.05,224.05,224.01,224.04,24302
2020-05-08 14:34:00,224.01,224.03,223.99,224.0208,13205
2020-05-08 14:33:00,224.03,224.07,223.99,224.03,58975
2020-05-08 14:32:00,223.99,224.06,223.99,224.025,40004
2020-05-08 14:31:00,223.9895,224.0188,223.97,224.0,69770
2020-05-08 14:30:00,223.9,224.02,223.9,223.99,18454
2020-05-08 14:29:00,223.9,223.93,223.87,223.89,34859
2020-05-08 14:28:00,223.9393,223.95,223.89,223.9,23537
2020-05-08 14:27:00,223.965,224.03,223.93,223.9398,38748
2020-05-08 14:26:00,223.92,224.005,223.91,223.96,24261
2020-05-08 14:25:00,223.95,223.97,223.91,223.915,24094
2020-05-08 14:24:00,223.915,223.97,223.91,223.9465,27914
2020-05-08 14:23:00,223.8497,223.91,223.84,223.91,14649
2020-05-08 14:22:00,223.86,223.89,223.84,223.85,19363
2020-05-08 14:21:00,223.88,223.92,223.86,223.88,26693
2020-05-08 14:20:00,223.935,223.935,223.86,223.88,30686
2020-05-08 14:19:00,223.905,223.9254,223.85,223.9254,61314
2020-05-08 14:18:00,223.92,223.92,223.88,223.9,24912
2020-05-08 14:17:00,223.9,223.98,223.87,223.92,50459
2020-05-08 14:16:00,223.88,223.93,223.8224,223.9,91041
2020-05-08 14:15:00,223.76,223.9,223.72,223.87,80361
2020-05-08 14:14:00,223.72,223.76,223.71,223.7599,25936
2020-05-08 14:13:00,223.75,223.7679,223.72,223.73,32752
2020-05-08 14:12:00,223.607,223.75,223.59,223.74,255039
2020-05-08 14:11:00,223.47,223.63,223.42,223.62,61068
2020-05-08 14:10:00,223.48,223.56,223.48,223.48,42442
2020-05-08 14:09:00,223.64,223.64,223.32,223.5195,115541
2020-05-08 14:08:00,223.67,223.68,223.59,223.61,25574
2020-05-08 14:07:00,223.63,223.72,223.62,223.67,41432
2020-05-08 14:06:00,223.585,223.6493,223.58,223.63,36506
2020-05-08 14:05:00,223.68,223.6801,223.5508,223.59,47588
2020-05-08 14:04:00,223.682,223.7599,223.6599,223.68,58895
2020-05-08 14:03:00,223.61,223.689,223.531,223.689,53460
2020-05-08 14:02:00,223.76,223.76,223.62,223.62,35723
2020-05-08 14:01:00,223.75,223.77,223.7,223.7599,27319
2020-05-08 14:00:00,223.728,223.75,223.68,223.75,35007
2020-05-08 13:59:00,223.63,223.76,223.6198,223.73,52901
2020-05-08 13:58:00,223.67,223.69,223.58,223.64,50458
2020-05-08 13:57:00,223.67,223.7442,223.635,223.67,95304
2020-05-08 13:56:00,223.61,223.68,223.55,223.675,68524
2020-05-08 13:55:00,223.64,223.69,223.57,223.6,49032
2020-05-08 13:54:00,223.71,223.71,223.58,223.64,53806
2020-05-08 13:53:00,223.7799,223.78,223.68,223.71,79735
2020-05-08 13:52:00,223.71,223.79,223.71,223.78,44331
2020-05-08 13:51:00,223.64,223.734,223.63,223.7,72290
2020-05-08 13:50:00,223.675,223.675,223.53,223.635,95959
2020-05-08 13:49:00,223.717,223.725,223.65,223.68,49480
2020-05-08 13:48:00,223.73,223.7999,223.68,223.715,48910
2020-05-08 13:47:00,223.84,223.855,223.74,223.75,34788
2020-05-08 13:46:00,223.835,223.88,223.82,223.84,73761
2020-05-08 13:45:00,223.8,223.86,223.785,223.84,93845
2020-05-08 13:44:00,223.68,223.84,223.68,223.8198,65604
2020-05-08 13:43:00,223.87,223.9199,223.65,223.66,142993
2020-05-08 13:42:00,224.09,224.09,223.84,223.8681,141594
2020-05-08 13:41:00,224.107,224.14,224.07,224.09,28169
2020-05-08 13:40:00,224.13,224.15,224.07,224.11,19035
2020-05-08 13:39:00,224.13,224.16,224.105,224.13,20534
2020-05-08 13:38:00,224.1155,224.13,224.05,224.13,102098
2020-05-08 13:37:00,224.2297,224.23,224.11,224.1288,44618
2020-05-08 13:36:00,224.28,224.29,224.23,224.23,45927
2020-05-08 13:35:00,224.2499,224.3,224.22,224.2704,30460
2020-05-08 13:34:00,224.225,224.26,224.19,224.2465,50016
2020-05-08 13:33:00,224.19,224.2299,224.15,224.2101,35145
2020-05-08 13:32:00,224.17,224.2,224.09,224.19,65381
2020-05-08 13:31:00,224.236,224.28,224.1699,224.1786,26578
2020-05-08 13:30:00,224.1699,224.24,224.11,224.215,60880
2020-05-08 13:29:00,224.257,224.27,224.16,224.165,131934
2020-05-08 13:28:00,224.345,224.35,224.249,224.275,57501
2020-05-08 13:27:00,224.2581,224.3699,224.2501,224.342,47389
2020-05-08 13:26:00,224.365,224.3999,224.24,224.25,30481
2020-05-08 13:25:00,224.39,224.42,224.32,224.34,45033
2020-05-08 13:24:00,224.485,224.49,224.385,224.385,55152
2020-05-08 13:23:00,224.51,224.54,224.47,224.47,51441
2020-05-08 13:22:00,224.5701,224.59,224.5123,224.5123,16366
2020-05-08 13:21:00,224.5701,224.59,224.54,224.5839,29520
2020-05-08 13:20:00,224.54,224.6,224.54,224.56,30712
2020-05-08 13:19:00,224.51,224.55,224.49,224.5399,18321
2020-05-08 13:18:00,224.52,224.59,224.48,224.5,126360
2020-05-08 13:17:00,224.6406,224.6599,224.5,224.52,62510
2020-05-08 13:16:00,224.68,224.68,224.62,224.6488,21299
2020-05-08 13:15:00,224.7199,224.72,224.65,224.6765,35737
2020-05-08 13:14:00,224.65,224.719,224.65,224.719,19118
2020-05-08 13:13:00,224.7,224.715,224.64,224.66,38645
2020-05-08 13:12:00,224.6868,224.72,224.6801,224.69,32297
2020-05-08 13:11:00,224.6877,224.745,224.67,224.68,64605
2020-05-08 13:10:00,224.7,224.71,224.6242,224.68,43141
2020-05-08 13:09:00,224.695,224.72,224.65,224.69,27899
2020-05-08 13:08:00,224.69,224.7059,224.63,224.7,35171
2020-05-08 13:07:00,224.81,224.8199,224.66,224.6834,75273
2020-05-08 13:06:00,224.94,224.95,224.815,224.82,42563
2020-05-08 13:05:00,224.9299,224.95,224.9,224.9301,35384
2020-05-08 13:04:00,224.9199,224.94,224.89,224.93,23045
2020-05-08 13:03:00,224.8899,224.93,224.8864,224.9136,53728
2020-05-08 13:02:00,224.86,224.9,224.835,224.89,16791
2020-05-08 13:01:00,224.8508,224.8985,224.83,224.86,34041
2020-05-08 13:00:00,224.84,224.87,224.8335,224.86,30843
2020-05-08 12:59:00,224.8289,224.86,224.8289,224.85,21162
2020-05-08 12:58:00,224.82,224.85,224.79,224.82,45691
2020-05-08 12:57:00,224.79,224.85,224.7801,224.82,13240
2020-05-08 12:56:00,224.83,224.83,224.75,224.788,26309
2020-05-08 12:55:00,224.81,224.83,224.79,224.82,13169
2020-05-08 12:54:00,224.83,224.83,224.775,224.81,17658
2020-05-08 12:53:00,224.8107,224.83,224.78,224.83,67444
2020-05-08 12:52:00,224.86,224.8604,224.8,224.8169,80425
2020-05-08 12:51:00,224.79,224.88,224.78,224.87,43787
2020-05-08 12:50:00,224.82,224.85,224.76,224.78,26046
2020-05-08 12:49:00,224.9,224.92,224.82,224.84,91225
2020-05-08 12:48:00,224.865,224.91,224.84,224.91,68401
2020-05-08 12:47:00,224.8355,224.8899,224.825,224.87,37758
2020-05-08 12:46:00,224.88,224.9,224.825,224.835,52675
2020-05-08 12:45:00,224.915,224.9276,224.88,224.88,269375
2020-05-08 12:44:00,224.8923,224.93,224.88,224.9279,37050
2020-05-08 12:43:00,224.86,224.8916,224.84,224.88,40321
2020-05-08 12:42:00,224.79,224.9,224.79,224.865,107372
2020-05-08 12:41:00,224.7159,224.79,224.7159,224.7899,30705
2020-05-08 12:40:00,224.6999,224.7279,224.6801,224.7157,14520
2020-05-08 12:39:00,224.7299,224.75,224.68,224.68,14929
2020-05-08 12:38:00,224.6499,224.74,224.635,224.72,46904
2020-05-08 12:37:00,224.65,224.6599,224.6057,224.64,21479
2020-05-08 12:36:00,224.6801,224.715,224.6106,224.65,29172
2020-05-08 12:35:00,224.6699,224.7098,224.64,224.68,19116
2020-05-08 12:34:00,224.65,224.67,224.63,224.67,40132
2020-05-08 12:33:00,224.7,224.7,224.65,224.65,450449
2020-05-08 12:32:00,224.6599,224.7199,224.64,224.7199,30506
2020-05-08 12:31:00,224.6031,224.67,224.57,224.65,32569
2020-05-08 12:30:00,224.5599,224.62,224.54,224.596,19065
2020-05-08 12:29:00,224.5299,224.58,224.52,224.5557,21827
2020-05-08 12:28:00,224.5299,224.5499,224.46,224.5299,28765
2020-05-08 12:27:00,224.57,224.59,224.51,224.51,23508
2020-05-08 12:26:00,224.62,224.63,224.56,224.565,17000
2020-05-08 12:25:00,224.5801,224.63,224.5801,224.63,25775
2020-05-08 12:24:00,224.55,224.62,224.55,224.5861,26932
2020-05-08 12:23:00,224.49,224.5859,224.49,224.56,24011
2020-05-08 12:22:00,224.4901,224.5583,224.48,224.5,17745
2020-05-08 12:21:00,224.5001,224.52,224.49,224.5,19504
2020-05-08 12:20:00,224.485,224.52,224.46,224.505,21587
2020-05-08 12:19:00,224.475,224.535,224.47,224.4899,24421
2020-05-08 12:18:00,224.4596,224.49,224.42,224.475,53324
2020-05-08 12:17:00,224.55,224.55,224.44,224.4599,54213
2020-05-08 12:16:00,224.58,224.63,224.56,224.56,35834
2020-05-08 12:15:00,224.565,224.63,224.545,224.58,42451
2020-05-08 12:14:00,224.54,224.6,224.536,224.57,31688
2020-05-08 12:13:00,224.58,224.6,224.5399,224.56,22450
2020-05-08 12:12:00,224.59,224.63,224.54,224.58,41489
2020-05-08 12:11:00,224.64,224.68,224.582,224.582,62287
2020-05-08 12:10:00,224.73,224.83,224.61,224.646,180603
2020-05-08 12:09:00,224.71,224.78,224.68,224.73,47918
2020-05-08 12:08:00,224.63,224.749,224.615,224.71,84439
2020-05-08 12:07:00,224.62,224.67,224.585,224.6279,33666
2020-05-08 12:06:00,224.57,224.65,224.5001,224.62,65810
2020-05-08 12:05:00,224.51,224.5779,224.51,224.57,51300
2020-05-08 12:04:00,224.57,224.57,224.47,224.5,36272
2020-05-08 12:03:00,224.62,224.63,224.53,224.57,42286
2020-05-08 12:02:00,224.56,224.67,224.56,224.63,89500
2020-05-08 12:01:00,224.61,224.66,224.565,224.565,42978
2020-05-08 12:00:00,224.625,224.65,224.5801,224.6,51783
2020-05-08 11:59:00,224.615,224.69,224.6001,224.625,45183
2020-05-08 11:58:00,224.6,224.64,224.5901,224.61,32433
2020-05-08 11:57:00,224.54,224.59,224.51,224.58,36367
2020-05-08 11:56:00,224.59,224.59,224.55,224.55,58271
2020-05-08 11:55:00,224.53,224.61,224.53,224.61,52663
2020-05-08 11:54:00,224.5001,224.54,224.48,224.5368,21550
2020-05-08 11:53:00,224.5,224.51,224.4363,224.5,52186
2020-05-08 11:52:00,224.54,224.54,224.48,224.5,21827
2020-05-08 11:51:00,224.5099,224.54,224.4999,224.51,23761
2020-05-08 11:50:00,224.54,224.56,224.476,224.4997,37064
2020-05-08 11:49:00,224.5888,224.6,224.5,224.53,48682
2020-05-08 11:48:00,224.61,224.61,224.57,224.585,63832
2020-05-08 11:47:00,224.5734,224.65,224.57,224.6,39038
2020-05-08 11:46:00,224.59,224.63,224.56,224.57,60350
2020-05-08 11:45:00,224.55,224.63,224.52,224.6,92480
2020-05-08 11:44:00,224.49,224.589,224.47,224.56,82278
2020-05-08 11:43:00,224.35,224.52,224.35,224.5,151387
2020-05-08 11:42:00,224.328,224.36,224.28,224.34,27163
2020-05-08 11:41:00,224.31,224.3582,224.2901,224.33,22743
2020-05-08 11:40:00,224.31,224.33,224.25,224.31,25283
2020-05-08 11:39:00,224.315,224.39,224.29,224.3163,29000
2020-05-08 11:38:00,224.28,224.35,224.275,224.32,29587
2020-05-08 11:37:00,224.165,224.29,224.165,224.27,35855
2020-05-08 11:36:00,224.17,224.23,224.165,224.19,27220
2020-05-08 11:35:00,224.16,224.18,224.08,224.16,32717
2020-05-08 11:34:00,224.19,224.19,224.1199,224.15,31335
2020-05-08 11:33:00,224.12,224.22,224.105,224.2,106190
2020-05-08 11:32:00,224.06,224.13,224.04,224.13,58630
2020-05-08 11:31:00,223.98,224.12,223.96,224.06,70119
2020-05-08 11:30:00,223.99,224.01,223.92,224.0,45038
2020-05-08 11:29:00,223.8977,224.0,223.87,224.0,23468
2020-05-08 11:28:00,223.93,224.01,223.9,223.9043,34609
2020-05-08 11:27:00,223.95,223.98,223.88,223.94,53518
2020-05-08 11:26:00,224.0401,224.1,223.92,223.95,205977
2020-05-08 11:25:00,223.955,224.09,223.955,224.0591,96393
2020-05-08 11:24:00,223.85,223.97,223.79,223.9696,35650
2020-05-08 11:23:00,223.93,223.96,223.85,223.85,36457
2020-05-08 11:22:00,223.771,223.93,223.77,223.93,54195
2020-05-08 11:21:00,223.9,223.92,223.74,223.77,61440
2020-05-08 11:20:00,223.895,223.995,223.88,223.92,43451
2020-05-08 11:19:00,223.925,223.955,223.85,223.91,29121
2020-05-08 11:18:00,224.0,224.019,223.9,223.93,30119
2020-05-08 11:17:00,224.0301,224.035,223.9601,223.9912,27166
2020-05-08 11:16:00,223.977,224.05,223.94,224.03,95143
2020-05-08 11:15:00,224.085,224.1,223.97,223.98,59290
2020-05-08 11:14:00,223.9557,224.1,223.95,224.085,73058
2020-05-08 11:13:00,223.925,223.99,223.881,223.9667,42024
2020-05-08 11:12:00,223.9361,223.96,223.85,223.925,85640
2020-05-08 11:11:00,223.9601,224.01,223.935,223.935,32474
2020-05-08 11:10:00,223.9801,224.01,223.96,223.975,66970
2020-05-08 11:09:00,223.86,223.98,223.8301,223.97,213817
2020-05-08 11:08:00,223.88,223.89,223.83,223.87,38267
2020-05-08 11:07:00,223.85,223.95,223.79,223.89,54262
2020-05-08 11:06:00,223.7001,223.86,223.7001,223.8509,40099
2020-05-08 11:05:00,223.63,223.74,223.63,223.705,36736
2020-05-08 11:04:00,223.8001,223.8001,223.505,223.61,229446
2020-05-08 11:03:00,223.92,223.93,223.714,223.81,47999
2020-05-08 11:02:00,223.8999,223.95,223.84,223.92,33415
2020-05-08 11:01:00,223.85,223.96,223.78,223.9,100072
2020-05-08 11:00:00,223.8201,223.94,223.82,223.85,42471
2020-05-08 10:59:00,223.79,223.865,223.71,223.82,41073
2020-05-08 10:58:00,223.6556,223.81,223.65,223.79,26074
2020-05-08 10:57:00,223.81,223.83,223.61,223.6501,75125
2020-05-08 10:56:00,223.82,223.95,223.8,223.8301,44586
2020-05-08 10:55:00,223.82,223.8299,223.71,223.8101,51869
2020-05-08 10:54:00,223.82,223.86,223.77,223.8301,63997
2020-05-08 10:53:00,223.83,223.8993,223.71,223.81,101759
2020-05-08 10:52:00,223.78,223.87,223.7695,223.85,84750
2020-05-08 10:51:00,223.85,223.865,223.76,223.77,121697
2020-05-08 10:50:00,223.98,224.08,223.825,223.8301,84953
2020-05-08 10:49:00,223.9371,224.02,223.9,223.99,48065
2020-05-08 10:48:00,224.05,224.055,223.94,223.94,25715
2020-05-08 10:47:00,223.95,224.09,223.94,224.0301,54394
2020-05-08 10:46:00,223.9938,224.02,223.9,223.95,84301
2020-05-08 10:45:00,224.15,224.155,223.92,223.99,116630
2020-05-08 10:44:00,224.2511,224.33,224.14,224.15,83655
2020-05-08 10:43:00,224.34,224.34,224.17,224.25,76527
2020-05-08 10:42:00,224.36,224.391,224.29,224.34,52875
2020-05-08 10:41:00,224.305,224.36,224.28,224.36,49551
2020-05-08 10:40:00,224.26,224.33,224.22,224.295,37421
2020-05-08 10:39:00,224.255,224.28,224.21,224.26,33065
2020-05-08 10:38:00,224.1799,224.3,224.171,224.2501,63758
2020-05-08 10:37:00,224.2,224.25,224.13,224.1701,41210
2020-05-08 10:36:00,224.14,224.24,224.07,224.2,44238
2020-05-08 10:35:00,224.04,224.15,224.03,224.1301,49587
2020-05-08 10:34:00,224.015,224.08,223.9503,224.04,96673
2020-05-08 10:33:00,223.96,224.02,223.93,224.015,62653
2020-05-08 10:32:00,224.14,224.24,223.96,223.97,106539
2020-05-08 10:31:00,224.11,224.17,224.01,224.13,71836
2020-05-08 10:30:00,224.1501,224.172,224.02,224.11,111775
2020-05-08 10:29:00,223.9825,224.2,223.9801,224.17,163654
2020-05-08 10:28:00,223.82,224.0,223.82,223.9899,52081
2020-05-08 10:27:00,223.86,223.96,223.81,223.82,51885
2020-05-08 10:26:00,223.8785,223.9299,223.82,223.8402,62006
2020-05-08 10:25:00,223.9479,223.96,223.825,223.86,57854
2020-05-08 10:24:00,224.015,224.055,223.93,223.94,95545
2020-05-08 10:23:00,223.9594,224.095,223.95,224.02,129032
2020-05-08 10:22:00,223.87,223.95,223.84,223.9384,71311
2020-05-08 10:21:00,223.98,223.98,223.86,223.88,76796
2020-05-08 10:20:00,223.8499,224.0,223.83,223.98,119649
2020-05-08 10:19:00,223.85,223.905,223.83,223.86,94169
2020-05-08 10:18:00,223.71,223.92,223.69,223.8599,195433
2020-05-08 10:17:00,223.53,223.84,223.5,223.71,191849
2020-05-08 10:16:00,223.54,223.59,223.38,223.535,84197
2020-05-08 10:15:00,223.49,223.57,223.475,223.54,61915
2020-05-08 10:14:00,223.51,223.56,223.41,223.4799,84308
2020-05-08 10:13:00,223.5172,223.6,223.4736,223.525,73545
2020-05-08 10:12:00,223.34,223.53,223.34,223.52,76239
2020-05-08 10:11:00,223.43,223.5599,223.34,223.35,100260
2020-05-08 10:10:00,223.53,223.5399,223.39,223.43,97726
2020-05-08 10:09:00,223.605,223.62,223.45,223.5,134463
2020-05-08 10:08:00,223.6,223.72,223.59,223.605,127901
2020-05-08 10:07:00,223.5,223.65,223.45,223.59,120933
2020-05-08 10:06:00,223.52,223.54,223.43,223.51,67451
2020-05-08 10:05:00,223.485,223.58,223.465,223.52,138450
2020-05-08 10:04:00,223.37,223.49,223.28,223.49,107239
2020-05-08 10:03:00,223.395,223.41,223.26,223.36,75262
2020-05-08 10:02:00,223.47,223.48,223.37,223.39,116033
2020-05-08 10:01:00,223.14,223.48,223.14,223.4799,158408
2020-05-08 10:00:00,223.0399,223.13,222.921,223.13,111698
2020-05-08 09:59:00,223.2104,223.2104,222.97,223.025,155747
2020-05-08 09:58:00,223.2601,223.35,223.1,223.21,453623
2020-05-08 09:57:00,223.17,223.28,223.09,223.27,49759
2020-05-08 09:56:00,223.05,223.1899,222.96,223.1701,65829
2020-05-08 09:55:00,223.125,223.23,222.94,223.062,174216
2020-05-08 09:54:00,223.44,223.45,223.11,223.125,135466
2020-05-08 09:53:00,223.459,223.47,223.36,223.47,67278
2020-05-08 09:52:00,223.305,223.5,223.285,223.44,117434
2020-05-08 09:51:00,223.32,223.33,223.2,223.31,67366
2020-05-08 09:50:00,223.376,223.38,223.2224,223.3,104785
2020-05-08 09:49:00,223.3333,223.48,223.32,223.39,104459
2020-05-08 09:48:00,223.3199,223.42,223.2888,223.34,86211
2020-05-08 09:47:00,223.2701,223.33,223.16,223.3199,85743
2020-05-08 09:46:00,223.035,223.3699,223.02,223.28,176371
2020-05-08 09:45:00,222.95,223.0899,222.9103,223.03,100185
2020-05-08 09:44:00,223.16,223.22,222.93,222.9437,121137
2020-05-08 09:43:00,223.0555,223.15,223.05,223.15,81669
2020-05-08 09:42:00,223.08,223.17,223.03,223.06,119540
2020-05-08 09:41:00,222.966,223.13,222.94,223.075,104756
2020-05-08 09:40:00,222.78,223.045,222.78,222.97,156703
2020-05-08 09:39:00,222.84,222.89,222.71,222.77,182820
2020-05-08 09:38:00,222.63,222.865,222.58,222.85,161295
2020-05-08 09:37:00,222.61,222.68,222.48,222.635,211799
2020-05-08 09:36:00,222.93,222.93,222.61,222.62,185312
2020-05-08 09:35:00,222.9,223.0,222.71,222.94,220170
2020-05-08 09:34:00,223.08,223.25,222.79,222.866,214135
2020-05-08 09:33:00,223.14,223.21,223.0,223.07,229160
2020-05-08 09:32:00,223.31,223.31,222.86,223.11,250228
